location,population,%_deaths_per_population,%_vaccinated_per_population,%_boosters_per_population,%_hosps_per_population,%_cases_per_population,%_diabetes_prevalence
Luxembourg,647601,0.12,5.85,0.0,0.02,9.86,4.42
Cyprus,896007,0.08,70.23,45.12,0.02,27.97,9.24
Portugal,10270857,0.21,85.52,61.21,0.01,34.05,9.85
Australia,26177410,0.03,81.55,50.0,0.01,17.79,5.07
United Kingdom,67508936,0.26,73.92,58.67,0.01,32.93,4.28
Canada,38454328,0.11,81.67,55.87,0.01,10.08,7.37
South Korea,51815808,0.05,85.5,72.64,0.0,35.2,6.8
Spain,47558632,0.23,85.24,53.14,0.01,26.39,7.17
Finland,5540745,0.09,78.18,59.0,0.01,20.37,5.76
Denmark,5882259,0.11,80.59,61.19,0.0,53.54,6.41
Austria,8939617,0.22,74.47,58.59,0.01,48.44,6.35
Bolivia,12224114,0.18,49.06,13.39,0.0,7.48,6.89
Netherlands,17564020,0.13,68.0,52.84,0.0,46.22,5.29
France,67813000,0.21,78.09,57.64,0.02,43.01,4.77
United States,338289856,0.3,65.96,36.6,0.01,25.17,10.79
Estonia,1326064,0.2,64.49,36.63,0.0,43.88,4.02
Slovakia,5643455,0.36,45.67,12.06,0.0,31.76,7.29
Malaysia,33938216,0.11,80.27,47.91,0.0,13.37,16.74
Belgium,11655923,0.27,78.56,65.66,0.01,36.02,4.29
Ireland,5023108,0.15,80.62,61.35,0.01,31.46,3.28
Switzerland,8740471,0.15,68.66,43.36,0.01,42.39,5.59
Japan,123951696,0.03,82.55,62.94,0.0,7.4,5.72
Italy,59037472,0.28,81.17,69.39,0.01,30.42,4.78
Slovenia,2119843,0.37,57.65,30.99,0.0,48.72,7.25
Czechia,10493990,0.38,65.54,40.29,0.0,40.1,6.82
Israel,9449000,0.12,65.07,56.36,0.01,45.1,6.74
South Africa,59893884,0.17,31.72,5.68,0.0,6.66,5.52
